"time","bs8,tbs524288,seq2048 - client_1/train_loss","bs8,tbs524288,seq2048 - client_1/train_loss__MIN","bs8,tbs524288,seq2048 - client_1/train_loss__MAX","bs8,tbs524288,seq2048 - _step","bs8,tbs524288,seq2048 - _step__MIN","bs8,tbs524288,seq2048 - _step__MAX"
"45754","2.844489574432373","2.844489574432373","2.844489574432373","19599","19599","19599"
"45756","2.8890914916992188","2.8890914916992188","2.8890914916992188","19603","19603","19603"
"45759","2.884451389312744","2.884451389312744","2.884451389312744","19604","19604","19604"
"45762","2.649231433868408","2.649231433868408","2.649231433868408","19605","19605","19605"
"45764","2.8565526008605957","2.8565526008605957","2.8565526008605957","19606","19606","19606"
"45767","2.5545120239257812","2.5545120239257812","2.5545120239257812","19611","19611","19611"
"45770","2.746534824371338","2.746534824371338","2.746534824371338","19612","19612","19612"
"45772","3.013695478439331","3.013695478439331","3.013695478439331","19613","19613","19613"
"45775","2.890638828277588","2.890638828277588","2.890638828277588","19618","19618","19618"
"45778","2.8246521949768066","2.8246521949768066","2.8246521949768066","19619","19619","19619"
"45781","2.7997140884399414","2.7997140884399414","2.7997140884399414","19620","19620","19620"
"45783","2.7752208709716797","2.7752208709716797","2.7752208709716797","19621","19621","19621"
"45786","2.8011233806610107","2.8011233806610107","2.8011233806610107","19625","19625","19625"
"45789","3.014920711517334","3.014920711517334","3.014920711517334","19626","19626","19626"
"45792","2.7573888301849365","2.7573888301849365","2.7573888301849365","19627","19627","19627"
"45794","2.7843751907348633","2.7843751907348633","2.7843751907348633","19628","19628","19628"
"45797","2.7342355251312256","2.7342355251312256","2.7342355251312256","19633","19633","19633"
"45800","2.757801055908203","2.757801055908203","2.757801055908203","19634","19634","19634"
"45802","2.711534261703491","2.711534261703491","2.711534261703491","19635","19635","19635"
"45805","3.071756362915039","3.071756362915039","3.071756362915039","19640","19640","19640"
"45808","2.8343887329101562","2.8343887329101562","2.8343887329101562","19641","19641","19641"
"45811","2.8084030151367188","2.8084030151367188","2.8084030151367188","19642","19642","19642"
"45813","2.489938974380493","2.489938974380493","2.489938974380493","19643","19643","19643"
"45816","2.709278106689453","2.709278106689453","2.709278106689453","19647","19647","19647"
"45819","2.8874263763427734","2.8874263763427734","2.8874263763427734","19648","19648","19648"
"45822","2.8550233840942383","2.8550233840942383","2.8550233840942383","19649","19649","19649"
"45824","2.7595338821411133","2.7595338821411133","2.7595338821411133","19650","19650","19650"
"45827","2.7486891746520996","2.7486891746520996","2.7486891746520996","19655","19655","19655"
"45830","2.72371768951416","2.72371768951416","2.72371768951416","19656","19656","19656"
"45832","2.8163304328918457","2.8163304328918457","2.8163304328918457","19657","19657","19657"
"45835","2.775505542755127","2.775505542755127","2.775505542755127","19662","19662","19662"
"45838","2.8922882080078125","2.8922882080078125","2.8922882080078125","19663","19663","19663"
"45841","2.8287532329559326","2.8287532329559326","2.8287532329559326","19664","19664","19664"
"45843","2.9202871322631836","2.9202871322631836","2.9202871322631836","19665","19665","19665"
"45846","2.549104690551758","2.549104690551758","2.549104690551758","19669","19669","19669"
"45849","2.6448726654052734","2.6448726654052734","2.6448726654052734","19670","19670","19670"
"45851","2.672135591506958","2.672135591506958","2.672135591506958","19671","19671","19671"
"45854","2.554807186126709","2.554807186126709","2.554807186126709","19672","19672","19672"
"45857","2.7837095260620117","2.7837095260620117","2.7837095260620117","19677","19677","19677"
"45860","3.2304444313049316","3.2304444313049316","3.2304444313049316","19678","19678","19678"
"45862","2.970860242843628","2.970860242843628","2.970860242843628","19679","19679","19679"
"45865","2.565438747406006","2.565438747406006","2.565438747406006","19683","19683","19683"
"45868","2.675717353820801","2.675717353820801","2.675717353820801","19684","19684","19684"
"45871","2.867766857147217","2.867766857147217","2.867766857147217","19685","19685","19685"
"45873","2.830509901046753","2.830509901046753","2.830509901046753","19686","19686","19686"
"45876","2.855731964111328","2.855731964111328","2.855731964111328","19691","19691","19691"
"45879","2.9142873287200928","2.9142873287200928","2.9142873287200928","19692","19692","19692"
"45881","2.736229658126831","2.736229658126831","2.736229658126831","19693","19693","19693"
"45884","2.615640878677368","2.615640878677368","2.615640878677368","19694","19694","19694"
"45887","2.507101058959961","2.507101058959961","2.507101058959961","19699","19699","19699"
"45890","2.59028959274292","2.59028959274292","2.59028959274292","19700","19700","19700"
"45892","2.5877685546875","2.5877685546875","2.5877685546875","19701","19701","19701"
"45895","3.01996111869812","3.01996111869812","3.01996111869812","19705","19705","19705"
"45898","2.631441593170166","2.631441593170166","2.631441593170166","19706","19706","19706"
"45901","2.737044334411621","2.737044334411621","2.737044334411621","19707","19707","19707"
"45903","2.8078203201293945","2.8078203201293945","2.8078203201293945","19708","19708","19708"
"45906","2.521808624267578","2.521808624267578","2.521808624267578","19713","19713","19713"
"45909","2.6356568336486816","2.6356568336486816","2.6356568336486816","19714","19714","19714"
"45911","2.7854132652282715","2.7854132652282715","2.7854132652282715","19715","19715","19715"
"45914","2.7105932235717773","2.7105932235717773","2.7105932235717773","19716","19716","19716"
"45917","2.997126579284668","2.997126579284668","2.997126579284668","19721","19721","19721"
"45920","2.846426486968994","2.846426486968994","2.846426486968994","19722","19722","19722"
"45922","2.8044638633728027","2.8044638633728027","2.8044638633728027","19723","19723","19723"
"45925","2.753775119781494","2.753775119781494","2.753775119781494","19727","19727","19727"
"45928","2.700746536254883","2.700746536254883","2.700746536254883","19728","19728","19728"
"45931","2.8661303520202637","2.8661303520202637","2.8661303520202637","19729","19729","19729"
"45933","2.7394425868988037","2.7394425868988037","2.7394425868988037","19730","19730","19730"
"45936","2.724308967590332","2.724308967590332","2.724308967590332","19735","19735","19735"
"45939","2.763512134552002","2.763512134552002","2.763512134552002","19736","19736","19736"
"45941","2.688727855682373","2.688727855682373","2.688727855682373","19737","19737","19737"
"45944","2.82912015914917","2.82912015914917","2.82912015914917","19738","19738","19738"
"45947","2.710134983062744","2.710134983062744","2.710134983062744","19742","19742","19742"
"45950","2.8006410598754883","2.8006410598754883","2.8006410598754883","19743","19743","19743"
"45952","2.7458953857421875","2.7458953857421875","2.7458953857421875","19744","19744","19744"
"45955","3.244180917739868","3.244180917739868","3.244180917739868","19749","19749","19749"
"45958","2.7218549251556396","2.7218549251556396","2.7218549251556396","19750","19750","19750"
"45961","2.6886394023895264","2.6886394023895264","2.6886394023895264","19751","19751","19751"
"45963","2.958400011062622","2.958400011062622","2.958400011062622","19752","19752","19752"
"45966","2.371309995651245","2.371309995651245","2.371309995651245","19757","19757","19757"
"45969","2.6034011840820312","2.6034011840820312","2.6034011840820312","19758","19758","19758"
"45971","2.5329506397247314","2.5329506397247314","2.5329506397247314","19759","19759","19759"
"45974","2.5260746479034424","2.5260746479034424","2.5260746479034424","19760","19760","19760"
"45977","2.775634765625","2.775634765625","2.775634765625","19764","19764","19764"
"45980","2.6427927017211914","2.6427927017211914","2.6427927017211914","19765","19765","19765"
"45982","2.823662519454956","2.823662519454956","2.823662519454956","19766","19766","19766"
"45985","2.8426589965820312","2.8426589965820312","2.8426589965820312","19771","19771","19771"
"45988","2.761592388153076","2.761592388153076","2.761592388153076","19772","19772","19772"
"45991","2.807854652404785","2.807854652404785","2.807854652404785","19773","19773","19773"
"45993","2.774840831756592","2.774840831756592","2.774840831756592","19774","19774","19774"
"45996","2.5441431999206543","2.5441431999206543","2.5441431999206543","19779","19779","19779"
"45999","2.8139829635620117","2.8139829635620117","2.8139829635620117","19780","19780","19780"
"46001","2.6295275688171387","2.6295275688171387","2.6295275688171387","19781","19781","19781"
"46004","2.7976179122924805","2.7976179122924805","2.7976179122924805","19782","19782","19782"
"46007","2.627080202102661","2.627080202102661","2.627080202102661","19786","19786","19786"
"46010","2.7360377311706543","2.7360377311706543","2.7360377311706543","19787","19787","19787"
"46012","2.5744705200195312","2.5744705200195312","2.5744705200195312","19788","19788","19788"
"46015","3.043666362762451","3.043666362762451","3.043666362762451","19793","19793","19793"
"46018","2.6770553588867188","2.6770553588867188","2.6770553588867188","19794","19794","19794"
"46021","2.6829395294189453","2.6829395294189453","2.6829395294189453","19795","19795","19795"
"46023","2.71327543258667","2.71327543258667","2.71327543258667","19796","19796","19796"
"46026","2.7602946758270264","2.7602946758270264","2.7602946758270264","19800","19800","19800"
"46029","2.9619030952453613","2.9619030952453613","2.9619030952453613","19801","19801","19801"
"46031","3.17081356048584","3.17081356048584","3.17081356048584","19802","19802","19802"
"46034","2.9648585319519043","2.9648585319519043","2.9648585319519043","19803","19803","19803"
"46037","2.99171781539917","2.99171781539917","2.99171781539917","19808","19808","19808"
"46040","2.7412266731262207","2.7412266731262207","2.7412266731262207","19809","19809","19809"
"46042","2.7520337104797363","2.7520337104797363","2.7520337104797363","19810","19810","19810"
"46045","2.6380443572998047","2.6380443572998047","2.6380443572998047","19811","19811","19811"
"46048","2.6448380947113037","2.6448380947113037","2.6448380947113037","19816","19816","19816"
"46051","3.1564149856567383","3.1564149856567383","3.1564149856567383","19817","19817","19817"
"46053","2.7211217880249023","2.7211217880249023","2.7211217880249023","19818","19818","19818"
"46056","3.0983335971832275","3.0983335971832275","3.0983335971832275","19822","19822","19822"
"46059","2.804442882537842","2.804442882537842","2.804442882537842","19823","19823","19823"
"46061","2.76751708984375","2.76751708984375","2.76751708984375","19824","19824","19824"
"46064","2.8952038288116455","2.8952038288116455","2.8952038288116455","19825","19825","19825"
"46067","2.207376003265381","2.207376003265381","2.207376003265381","19830","19830","19830"
"46070","2.8174362182617188","2.8174362182617188","2.8174362182617188","19831","19831","19831"
"46072","2.7130348682403564","2.7130348682403564","2.7130348682403564","19832","19832","19832"
"46075","2.925607204437256","2.925607204437256","2.925607204437256","19833","19833","19833"
"46078","2.6922879219055176","2.6922879219055176","2.6922879219055176","19838","19838","19838"
"46081","2.7221224308013916","2.7221224308013916","2.7221224308013916","19839","19839","19839"
"46083","2.62795352935791","2.62795352935791","2.62795352935791","19840","19840","19840"
"46086","2.7684273719787598","2.7684273719787598","2.7684273719787598","19844","19844","19844"
"46089","2.74124813079834","2.74124813079834","2.74124813079834","19845","19845","19845"
"46091","2.545346260070801","2.545346260070801","2.545346260070801","19846","19846","19846"
"46094","3.396122455596924","3.396122455596924","3.396122455596924","19847","19847","19847"
"46097","2.716911792755127","2.716911792755127","2.716911792755127","19852","19852","19852"
"46100","2.698582887649536","2.698582887649536","2.698582887649536","19853","19853","19853"
"46102","2.68819522857666","2.68819522857666","2.68819522857666","19854","19854","19854"
"46105","2.833069324493408","2.833069324493408","2.833069324493408","19855","19855","19855"
"46108","2.750559091567993","2.750559091567993","2.750559091567993","19859","19859","19859"
"46111","2.7527945041656494","2.7527945041656494","2.7527945041656494","19860","19860","19860"
"46113","2.606572389602661","2.606572389602661","2.606572389602661","19861","19861","19861"
